raceId,driverId,lap,position,milliseconds,races_year,races_round,races_name,races_date,driver_code,driver_forename,driver_surname,driver_dob,driver_nationality,circuit_name,circuit_country
1058,822,24,4,70270,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,25,4,70199,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,26,3,70561,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,27,3,72657,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,28,4,86779,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,29,4,69071,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,30,4,69363,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,31,3,69237,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,32,3,69277,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,33,3,68782,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,34,3,69126,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,35,3,69592,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,36,3,69156,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,37,3,69345,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,38,3,68876,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,39,3,68799,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,40,3,68772,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,41,3,68904,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,42,3,68874,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,43,3,68619,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,44,3,69104,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,45,3,69460,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,46,3,69350,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,47,3,69603,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,48,3,69060,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,49,3,69104,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,50,3,69254,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,51,3,69350,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,52,3,69328,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,53,3,69605,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,54,3,69497,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,55,3,69612,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,56,3,69529,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,57,3,70553,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,58,3,69862,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,59,3,69628,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,60,3,69559,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,61,3,69717,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,62,3,69740,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,63,3,69524,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,64,3,69398,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,65,3,69824,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,66,3,69707,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,67,3,69851,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,68,3,70285,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,69,3,70236,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,70,3,69914,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1058,822,71,3,69693,2021,8,Styrian Grand Prix,27/06/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,1,1,4,95027,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,2,4,110314,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,3,4,112275,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,4,3,71463,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,5,3,70109,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,6,3,70058,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,7,3,69649,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,8,3,69746,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,9,3,69293,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,10,3,69838,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,11,3,69473,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,12,3,69849,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,13,3,69509,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,14,3,69601,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,15,3,69508,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,16,3,69511,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,17,3,69793,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,18,3,69434,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,19,3,69645,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,20,2,69460,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,21,2,69707,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,22,2,69516,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,23,2,69686,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,24,2,69420,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,25,2,69346,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,26,2,69594,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,27,2,69533,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,28,2,69776,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,29,2,69615,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,30,2,70300,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,31,2,73627,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,32,2,86319,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,33,2,69194,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,34,2,69235,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,35,2,69171,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,36,2,69269,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,37,2,69155,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,38,2,69209,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,39,2,69596,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,40,2,69363,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,41,2,69376,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,42,2,69400,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,43,2,69214,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,44,2,69241,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,45,2,69449,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,46,2,69534,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,47,2,69078,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,48,2,69692,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,49,2,69046,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,50,2,69023,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,51,2,69043,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,52,3,70286,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,53,4,73847,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,54,4,85346,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,55,4,68126,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,56,4,68272,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,57,4,68389,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,58,4,68885,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,59,4,69355,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,60,4,69161,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,61,4,69093,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,62,4,69255,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,63,4,69331,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,64,4,68904,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,65,4,69302,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,66,4,69852,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,67,4,69144,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,68,4,68916,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,69,4,68974,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,70,4,69429,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,1,71,4,70846,2021,9,Austrian Grand Prix,04/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Red Bull Ring,Austria
1060,822,1,5,95924,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,2,5,110523,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,3,5,111307,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,4,4,71801,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,5,4,70598,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,6,4,70019,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,7,4,69608,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,8,4,69894,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,9,4,70339,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,10,4,70433,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,11,4,69960,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,12,4,69864,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,13,4,69999,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,14,4,69568,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,15,4,69338,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,16,4,69459,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,17,4,69503,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,18,4,69445,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,19,4,69881,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,20,4,69994,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,21,4,70051,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,22,4,69912,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,23,4,70203,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,24,4,69787,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,25,4,69671,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,26,4,69682,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,27,4,69726,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,28,4,70037,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,29,4,69692,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,30,4,73539,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,31,3,86602,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,32,3,69325,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,33,3,68689,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,34,3,68730,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,35,3,69017,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,36,3,68801,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,37,3,69001,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,38,3,68807,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,39,3,68935,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,40,3,68874,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,41,3,69020,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,42,3,69071,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,43,3,69038,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,44,3,69216,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,45,3,69094,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,46,3,69214,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,47,3,69928,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,48,3,69412,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,49,3,68833,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,50,3,68962,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,51,3,68776,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,52,2,68374,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,53,2,68884,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,54,2,68766,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,55,2,68854,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,56,2,68860,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,57,2,68617,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,58,2,68673,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,59,2,68620,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,60,2,68679,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,61,2,68710,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,62,2,68455,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,63,2,68380,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,64,2,68619,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,65,2,68646,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,66,2,68623,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,67,2,68896,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,68,2,69015,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,69,2,68982,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,70,2,69302,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1060,822,71,2,69459,2021,9,Austrian Grand Prix,04/07/21,BOT,Valtteri,Bottas,1989-08-28,Finnish,Red Bull Ring,Austria
1061,1,1,2,125599,2021,10,British Grand Prix,18/07/21,HAM,Lewis,Hamilton,1985-01-07,British,Silverstone Circuit,UK
